USERNAME,GROUP_RECV,FROM_GEO,GROUP_SEND,TO_GEO,ADDRESS
a,"Seventeen, The Boyz, Stray Kids, Ateez, NCT, TXT",CA,"Seventeen, The Boyz, NCT","US, CA","some address a"
b,"Seventeen, The Boyz, TXT",CA,"Seventeen, The Boyz, NCT","US, CA","some address b"
c ,"Seventeen, NCT, TXT",CA,"Seventeen, NCT, TXT","US, CA","some address c"
d,"Seventeen, The Boyz, Stray Kids, Ateez, NCT, TXT",US,"Seventeen, Stray Kids, Ateez, NCT, TXT","US, CA","some address d"
e,"Seventeen, TXT",US,Seventeen,"US, CA","some address e"
f,"Seventeen, The Boyz, Stray Kids, Ateez, NCT, TXT",CA,"Stray Kids, Ateez, NCT","US, CA","some address f"
g,"Seventeen, The Boyz",US,"The Boyz, Stray Kids","US, CA","some address g"
h,"Seventeen, The Boyz",US,"Seventeen, The Boyz, Stray Kids","US, CA","some address h"
i,"Seventeen, Stray Kids, Ateez",US,"Seventeen, Stray Kids, Ateez","US, CA","some address i"
j,"Stray Kids, TXT",US,"Seventeen, The Boyz, Stray Kids, Ateez, NCT, TXT","US, CA","some address j"
k,NCT,US,"Seventeen, The Boyz, Ateez","US, CA","some address k"
l,"Seventeen, Ateez",US,"Seventeen, Stray Kids, Ateez, NCT, TXT","US, CA","some address l"
m,"Stray Kids, Ateez",US,"Seventeen, Stray Kids, Ateez, TXT","US, CA","some address m"
n,"The Boyz, Stray Kids, TXT",US,"The Boyz, Stray Kids","US, CA","some address n"
o,Seventeen,CA,"Seventeen, The Boyz, Stray Kids, NCT","US, CA","some address o"
p,"The Boyz, Ateez",US,"The Boyz, Ateez",US,"some address p"
q ,"Seventeen, Ateez",CA,"Seventeen, Ateez, NCT","US, CA","some address q"
r,"Seventeen, Stray Kids",CA,Seventeen,"US, CA","some address r"
s,Seventeen,CA,Seventeen,"US, CA","some address s"
t ,"Seventeen, Stray Kids",US,"Seventeen, Ateez","US, CA","some address t"